region,year,yield_c_ha,sown_area_grain_kha,sown_area_total_kha,gross_harvest_kt,fert_mineral_kg_ha,fert_organic_t_ha,yield_lag_1,yield_lag_2,yield_lag_3,sown_area_lag_1,yield_roll_mean_3,yield_roll_mean_5,yield_lag1_vs_norm,grain_share_lag_1,sown_area_change_1,fert_mineral_lag_1,fert_organic_lag_1,t2m_season_mean,t2m_season_min,t2m_season_max,swvl1_season_mean,swvl1_season_min,swvl1_season_max,tp_season_sum,ssrd_season_sum,pev_season_sum,season_months_available,t2m_apr,swvl1_apr,tp_apr,ssrd_apr,pev_apr,t2m_may,swvl1_may,tp_may,ssrd_may,pev_may,t2m_jun,swvl1_jun,tp_jun,ssrd_jun,pev_jun,t2m_jul,swvl1_jul,tp_jul,ssrd_jul,pev_jul,t2m_aug,swvl1_aug,tp_aug,ssrd_aug,pev_aug,t2m_sep,swvl1_sep,tp_sep,ssrd_sep,pev_sep,water_balance_season_mm,aridity_index_season,n_months_above_15c,n_months_below_5c,gdd_base10_season
Республика Мордовия,2015,23.3,447.5,752.5,1040.1,51.9,1.2,21.9,22.8,19.0,432.5,21.233333333333334,20.64,1.259999999999998,0.5927905701754386,-0.031571876399462684,49.0,1.0,15.134278145049555,4.589743536411049,20.1618084955482,0.2831171486852777,0.2375874013208144,0.4086759343493584,285.40362440168013,3191.027304804469,1427.232791466753,6,4.589743536411049,0.4086759343493584,62.52195631471259,428.5728454189944,130.35529818614768,15.083828070443474,0.3053100841671395,29.44387083251404,631.2888848379888,284.11050656987305,20.1618084955482,0.2375874013208144,48.75227167529923,651.4788943575419,299.4797018736434,18.86572865747206,0.2674598054512919,77.22681042394866,633.6265979553074,291.08682851301893,16.623856221630604,0.2409197418383379,45.45565333683044,494.01564497206704,237.37161271482208,15.480703888791936,0.2387499249847241,22.003061818375183,352.04443726256983,184.8288436092478,-1141.8291670650729,5.0007521609398005,5,1,1107.0511729661343
Республика Мордовия,2016,27.0,442.9,741.0,1194.1,58.5,1.5,23.3,21.9,22.8,447.5,22.666666666666668,22.14,1.1600000000000001,0.5946843853820598,0.034682080924855585,51.9,1.2,15.722638951022788,7.721069881503183,21.94284163320532,0.2970474996158308,0.2278615855637875,0.3937920511767851,369.0262906472511,3080.219406592179,1332.4125916619041,6,7.721069881503183,0.3937920511767851,83.01189701286191,434.425847094972,162.3970329470142,14.268196523655774,0.3203422077541245,50.81862871965664,567.2093206703911,226.02025526653787,18.04313569308664,0.2858775900728875,55.00698780807453,649.6105426256984,259.6245695675551,21.325887362517506,0.2505059268887482,69.76196044820553,645.9935109106145,281.89318604226224,21.94284163320532,0.2278615855637875,40.53516169150188,546.8317247318436,276.47911422162747,11.034702612168305,0.3039056362386522,69.8916549669506,236.1484605586592,125.99843361690722,-963.3863010146531,3.6106169815839637,3,0,1125.979840258385
Республика Мордовия,2017,31.5,448.4,745.6,1335.7,68.1,2.1,27.0,23.3,21.9,442.9,24.066666666666666,22.8,4.199999999999999,0.5977058029689608,-0.010279329608938625,58.5,1.5,13.612171626313009,4.967948905049752,19.00395453255936,0.33286978013022644,0.2574892523568435,0.4014896414133423,442.54377563861226,3118.8705819944134,1282.020658920597,6,4.967948905049752,0.4014896414133423,65.7657396136757,458.4281451955308,162.3956859111786,11.591480992493018,0.3267070407973987,55.90408044742348,601.1508356815642,253.10939019702,14.866533366794728,0.3347845237348332,84.25196879881553,615.7800730726257,232.7869362171802,18.55701488303077,0.3550053601824371,134.3923309823113,587.7034433575418,220.6831219184665,19.00395453255936,0.2574892523568435,42.69424361611232,529.0515313351955,251.73900480376943,12.68609707795042,0.321742862296504,59.53541218027389,326.7565533519553,161.30651987298242,-839.4768832819848,2.8969352400688013,2,1,820.304875992932
Республика Мордовия,2018,26.2,436.585,745.709,1068.3076999999998,63.9,1.1,31.5,27.0,23.3,448.4,27.266666666666666,25.3,6.199999999999999,0.6013948497854077,0.012418153081959815,68.1,2.1,15.740289022491888,5.190964887395296,21.43738052112434,0.2606681383299872,0.1889413588539848,0.4069622188973027,243.0633269265839,3406.1358240055865,1635.9047916764655,6,5.190964887395296,0.4069622188973027,57.724161865709966,458.6842520111732,141.27078471320303,14.81939103962992,0.2859607462110466,19.30565009725751,697.6670174357541,309.0615626736726,17.32266306957058,0.2315075837034086,34.66589548189307,695.6887344134078,343.8979266575595,21.43738052112434,0.2549339166566646,76.34758385250802,602.0165917318435,289.3243426842064,20.22005171962292,0.1889413588539848,19.052702767381643,610.3418194189944,326.21627463308795,15.45128289760828,0.1957030056575157,35.96733286183369,341.7374089944134,226.133900314736,-1392.8414647498817,6.730364520068396,4,0,1203.9999007070583
Республика Мордовия,2019,27.8,444.151,756.45,1226.5536,70.6,1.0,26.2,31.5,27.0,436.585,28.233333333333334,25.98,0.21999999999999886,0.5854629620937927,-0.02634924174843889,63.9,1.1,14.66429002360483,5.823730332358593,19.589293274266765,0.2656693698307655,0.2006965935563242,0.3724302579570749,237.581580263197,3263.7381092960895,1471.7370219653544,6,5.823730332358593,0.3724302579570749,11.583814403470138,517.4720436871507,165.14450311660767,16.3753824415154,0.2688914890395862,30.956849468840737,640.4974033184358,291.7775518609492,19.589293274266765,0.2006965935563242,44.233414667070576,676.2492484357542,326.3242280516544,18.06052423402588,0.2541956555243977,57.85609372467447,615.4824933072625,291.22802737954606,16.595564551326845,0.2505906600525925,46.327901271486645,461.5338550167598,230.56313095812027,11.5412453081355,0.2472115628546176,46.62350672765442,352.5030655307263,166.69958059847687,-1234.1554417021575,6.194659621065482,4,0,985.8917655049797
Республика Мордовия,2020,34.0,478.1,770.5,1621.8,83.7,1.0,27.8,26.2,31.5,444.151,28.5,27.160000000000004,0.639999999999997,0.5871518276158371,0.017329958656389977,70.6,1.0,14.194267804307449,4.624416619838996,20.715384405551674,0.3042644451006386,0.2313323633630848,0.3861071623903413,392.4679288389578,3172.447616659218,1371.9508661654409,6,4.624416619838996,0.3820740257561539,102.413531247131,435.19777324022346,171.78390320785888,11.99252902409222,0.3861071623903413,112.9416703193204,555.6901591731844,213.04445536859208,17.248695279766082,0.3316819601218793,58.978962719794254,649.8311483798883,239.23172381337127,20.715384405551674,0.2366697428612735,40.454238607657445,660.3276610055866,289.0420165641348,16.956836755848485,0.257721416111099,53.88105287757708,492.9555731284916,224.58121915186584,13.627744740747232,0.2313323633630848,23.798473067477595,378.4453017318437,234.267548059618,-979.4829373264831,3.4957018532038995,3,1,935.9004563656632
Республика Мордовия,2021,23.5,490.34031,780.5914200000001,1137.195474,83.9,1.1,34.0,27.8,26.2,478.1,29.333333333333332,29.3,4.699999999999999,0.6205061648280338,0.07643571668193938,83.7,1.0,16.18614140515889,6.164116238215797,22.232830230883398,0.2888581117882187,0.212010261066799,0.4061406737599293,340.2045687735204,3263.976240849162,1484.014403636895,6,6.164116238215797,0.4061406737599293,56.957915612605696,476.3321322905028,162.04543786341915,15.789562238128497,0.332581248363303,65.6621271741769,594.8425334581005,258.44827290187334,20.609536487430205,0.2805291713949022,66.26715887514823,682.481013519553,274.0949186283117,22.232830230883398,0.219589574376964,51.644206037953,679.3776336256983,326.09036417064056,21.786001058397343,0.212010261066799,28.166469960397382,568.8185867821229,315.2101262779542,10.534802177898086,0.2822977417674144,71.50669111323923,262.12434117318435,148.12528379469612,-1143.8098348633746,4.362123674549553,4,0,1258.3903593095351
Республика Мордовия,2022,35.049998845317305,473.14076,794.57384,1648.257951,81.48095983614944,0.978379122417462,23.5,34.0,27.8,490.34031,28.433333333333334,28.6,-5.100000000000001,0.6281651289479968,0.025601987032001672,83.9,1.1,14.52218219323755,6.3309670901165305,22.234584224423884,0.2967525602940962,0.1898484043568872,0.4043936702792205,337.86807680434566,3082.4248112458104,1315.5922032060237,6,6.3309670901165305,0.4043936702792205,69.21106940343476,396.76821050279335,115.65728227519458,8.983127564158565,0.3665818795145557,80.62364560858913,579.218031396648,211.74680489484825,17.669067246421093,0.2770086107307306,39.202660476976185,679.8444390502794,290.458026919618,20.417670598376446,0.2665527173260736,99.4536884814532,643.4508545418994,279.0004905708675,22.234584224423884,0.1898484043568872,2.1013090302927067,612.0500396089385,339.3258640344916,11.49767643592878,0.2761300795571098,47.27570380359971,171.09323614525138,79.40373451100382,-977.724126401678,3.8938043974123766,3,0,977.2222099773064
Республика Мордовия,2023,40.77547978286308,481.2206,791.50586,1957.641386,90.5,0.7,35.049998845317305,23.5,34.0,473.14076,30.84999961510577,29.30999976906346,5.739999076253845,0.595464809161097,-0.035076761280344204,81.48095983614944,0.978379122417462,15.58295155672611,8.785218342189694,20.163334715432995,0.25905717107392773,0.1970090812810972,0.3281128526399921,127.09187188002998,2105.1038729944135,846.7806188712241,6,8.785218342189694,0.3281128526399921,13.685532048534515,327.32158793296094,114.73022255651112,14.287734593226276,0.2839042194728745,22.63079934289117,386.6565670670391,154.7695622472457,15.957784676152244,0.2388194846041375,32.25668040969196,414.45316642458096,171.80337731898163,19.5307308942912,0.2980615200277147,40.50736162533811,376.8311600167598,148.10698226552103,20.163334715432995,0.2084358684177505,10.183707491934362,356.0574737877095,157.26337888845185,14.77290611906426,0.1970090812810972,7.827790961639862,243.7839177653632,100.10709559451269,-719.6887469911941,6.662744094843088,3,0,1065.3565301479598
Республика Мордовия,2024,28.62207037522978,470.5,787.6,1340.3097320000002,82.9,0.8,40.77547978286308,35.049998845317305,23.5,481.2206,33.108492876060126,32.22509572563608,8.550384057227,0.607981095680075,0.01707703221341572,90.5,0.7,16.5469797429204,10.42785903674934,21.914296274877813,0.25990916275223314,0.1651243923762657,0.3702442872457664,228.59729429861625,3385.7160916089383,1577.0422083289263,6,11.188474891705257,0.3702442872457664,32.84407008729365,458.9735916201117,201.91843501765635,10.42785903674934,0.3200615824267851,51.56029167054377,646.8843476927375,247.5117607531268,20.770962541463007,0.2256553692524659,35.77427188709753,644.3850923463687,313.7073216325078,21.914296274877813,0.1910128034026929,36.61571962088373,686.3311333072626,329.07911458744684,18.430159959846375,0.287356541809423,71.09462356164937,518.4084849106146,203.20147411200583,16.550125752880604,0.1651243923762657,0.7083174711482184,430.7334417318436,281.62410222618274,-1348.44491403031,6.898778977973548,4,0,1199.2286689971454
Республика Мордовия,2025,37.46892315708951,494.79821,,,,,28.62207037522978,40.77547978286308,35.049998845317305,470.5,34.815849667803384,32.389509800682035,-3.767439425452256,0.5973844591163027,-0.022277932407714807,82.9,0.8,15.417480303943735,8.909219616085466,20.82907892152588,0.2820343145445072,0.221183947344732,0.3453298387580744,308.39528421957215,3130.282297458101,1423.1314194602007,6,8.909219616085466,0.3453298387580744,40.53735377965495,461.05364815642463,207.69481843743245,14.133905540764715,0.2808666548915415,30.737167944567144,630.5049715586592,294.72934352702265,17.19113674057263,0.2851434206829391,94.40513785574689,598.9550234078213,249.1599891605324,20.82907892152588,0.2813483296825899,63.61511554542991,645.9739417709498,272.05873253708444,18.301001385736757,0.2783336959071665,67.13529961709162,463.2921544078212,224.74023158656817,13.14053961897696,0.221183947344732,11.965209477081604,330.5025581564246,174.74830421156057,-1114.7361352406285,4.614634179837055,3,0,1031.1338520753357
Республика Саха (Якутия),2000,9.8,29.82,60.59,27.693,3.7,1.3,,,,,,,,,,,,4.377930612402707,-7.949048833442418,12.781950523709952,0.3807114934962776,0.3573718198258468,0.4091539615240053,331.7714480245875,2809.298587072683,1623.885505127444,6,-7.949048833442418,0.3685608444004589,21.490060144001102,448.25134687275175,143.28392863516422,0.4598995448408232,0.4091539615240053,41.02539047826761,625.7927903526551,273.9925109765033,10.628615698555391,0.3811667616151443,76.89480815491062,592.622448653603,426.1923333078432,12.781950523709952,0.3772975366290739,77.9497290592109,513.5640716817069,341.5984759722403,9.505621889584065,0.3573718198258468,55.62368825047791,404.0294083850134,289.92349675644465,0.8405448511684313,0.3907180369831362,58.78777193771938,225.0385211269526,148.89475947924828,-1292.1140571028566,4.894590884165228,0,3,105.09893719167025
Республика Саха (Якутия),2001,6.8,32.64,58.36,16.022,6.7,0.9,9.8,,,29.82,,,,0.4921604225119656,,3.7,1.3,4.294259429722975,-12.054372549380446,17.782427215688983,0.35031161034132596,0.2660687653162842,0.4059022739998322,270.2522658141267,3024.747446775907,1850.7303394167595,6,-12.054372549380446,0.3749170993682059,24.650337607119223,465.0172324856688,127.40602418473156,1.0708229115444396,0.4059022739998322,43.19543580737938,602.628491667154,286.330817909454,10.776868091030051,0.3515048777136217,37.23841530685112,671.2060793643337,480.1175697326789,17.782427215688983,0.2660687653162842,46.9729740220517,645.6210775127871,505.3699630319673,9.44387557315963,0.3356682454448471,66.61394836482918,406.2442661258849,303.6223847631168,-1.2540646637048098,0.3678084002051646,51.58115470589611,234.03029962007847,147.88357979481086,-1580.4780736026328,6.848158456105783,1,3,264.56128641726
Республика Саха (Якутия),2002,8.4,30.45,54.03,20.113,10.0,0.9,6.8,9.8,,32.64,,,,0.5592871830020563,0.09456740442655942,6.7,0.9,4.782372983840806,-10.06706884586572,14.13730827335678,0.3607711746878243,0.3291048906559101,0.3970313412203949,303.5401203892888,2999.291091902367,1789.3513630832638,6,-10.06706884586572,0.3580406894371487,23.03651321103681,467.82007117491503,137.20764216970645,-0.4543111178731465,0.3970313412203949,44.03380242151957,636.4925739967149,299.2438075903704,11.668103203989917,0.3692946154330207,52.57001916471213,660.5606129905882,441.96296606575527,14.13730827335678,0.3291048906559101,71.64555708673007,574.827326383371,417.9882730031407,12.507099228894049,0.3335895763586507,59.38923109864055,429.495693369327,331.0275460845336,0.9031071605429588,0.3775659350218209,52.864997406649685,230.09481398745092,161.92112816975728,-1485.811242693975,5.894941863989607,0,3,256.0197286894732
Республика Саха (Якутия),2003,9.8,28.6,54.96,22.34,12.9,1.0,8.4,6.8,9.8,30.45,8.333333333333334,,,0.563575791227096,-0.06709558823529416,10.0,0.9,4.489292891582447,-10.10331189554131,15.25952202814841,0.3680671673556548,0.3382264381619599,0.3951133441929748,294.69046704245466,2872.5484897532892,1648.4095689379046,6,-10.10331189554131,0.365074089417345,26.11675179203862,450.16855575072685,137.21030053860122,-1.386007864118369,0.3951133441929748,39.30701930022524,627.8671986719995,270.6050739251313,8.279200927064721,0.3889918880055681,61.99634706389739,574.9193770253446,390.98804581788175,15.25952202814841,0.3461022613470753,70.8588784709411,584.6494058883724,409.5391536219951,10.677112358375098,0.3382264381619599,48.2120540991962,420.40862959067687,297.4389765125676,4.209241795566129,0.3748949830090059,48.19941631615611,214.53532282616908,142.62801852172765,-1353.71910189545,5.593698314986301,1,3,184.03566598222875
Республика Саха (Якутия),2004,10.8,18.88,50.51,16.278,9.5,0.8,9.8,8.4,6.8,28.6,8.333333333333334,,,0.5203784570596798,-0.06075533661740551,12.9,1.0,3.035436444586376,-10.779738011777397,11.53217467785521,0.3794875516495844,0.3547098159132127,0.4023328401951495,301.9746701462275,2729.23791784156,1514.5559379042925,6,-10.779738011777397,0.3647540403206216,17.993515817689026,466.01635101230266,130.62601735538004,-1.6148756706217569,0.4020454448218046,37.974230059234245,601.3061643763407,244.01011980200045,7.058202981437432,0.4023328401951495,64.191272769118,570.4721466060018,361.741575778076,11.53217467785521,0.3547098159132127,67.19571805650165,515.6304954619997,366.40458828098144,9.599049976529557,0.368079747044792,56.28422076839546,369.7197325015029,264.7833302730886,2.417804714095212,0.3850034216019263,58.335712675289095,206.0930278834119,146.990306414766,-1212.581267758065,5.0155065561323,0,3,47.4974150135115
Республика Саха (Якутия),2005,10.4,15.2,49.0,14.1,12.2,0.8,10.8,9.8,8.4,18.88,9.666666666666666,9.120000000000001,1.6799999999999997,0.3737873688378539,-0.33986013986013996,9.5,0.8,5.600318706246791,-7.670137966631728,14.093765766220711,0.37621814286689964,0.3292875494966134,0.4071950997847459,317.30010003852345,2808.5568391487327,1711.1070929064094,6,-7.670137966631728,0.3714553134493578,18.25193284366189,459.9111348729489,149.8323848649383,1.98892079569805,0.4071950997847459,35.42941875467084,619.8179515602898,353.86890370148313,11.886321248431898,0.3590649667001346,54.69733390606454,629.6982516397562,425.0750552054995,14.093765766220711,0.3292875494966134,81.8160815170651,541.6248039712883,401.2323600706608,9.021514333065,0.3951699401371246,89.02075471531012,328.2380081234868,228.77188856612955,4.281528060696815,0.3951359876334218,38.084578301750966,229.26668898096287,152.3265004976983,-1393.806992867886,5.392708961322936,0,3,183.49637620579898
Республика Саха (Якутия),2006,9.6,17.92,45.7,12.831,8.6,0.6,10.4,10.8,9.8,15.2,10.333333333333334,9.239999999999998,1.160000000000002,0.31020408163265306,-0.19491525423728817,12.2,0.8,4.112467200817586,-13.740734152135076,13.67997699357278,0.3801131084492244,0.3422239511645605,0.4112968603349605,321.2965615298856,2792.328385873031,1640.836148295551,6,-13.740734152135076,0.3760236920348777,12.935378600207216,476.5423688240994,114.06455284690335,0.5010847541592511,0.4111896831379428,35.95342842433422,614.3155901455298,293.51278991402944,10.575761067825963,0.3722191083129897,61.802080370416576,596.1740755776023,438.30235802906617,13.67997699357278,0.3422239511645605,56.85717154354229,555.4092977927104,387.3152853734274,10.392736106413054,0.3677253557100153,87.50623049488321,340.8166076427457,257.08645263045844,3.2659784350695418,0.4112968603349605,66.24227209650208,209.07044589034345,150.55470950166622,-1319.5395867656655,5.106920971959819,0,3,143.52693813433973
